"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[674]","{covid,similar}","=>","{admission}",0.00108103026884753,0.821428571428571,0.00131603684903177,5.10716373048343,23
"[675]","{admission,looking}","=>","{covid}",0.00155104342921602,0.0633397312859885,0.0244876856551983,5.10460652591171,33
"[676]","{admission,strategy}","=>","{employment}",0.00112803158488438,0.0526315789473684,0.0214326001128032,5.08995215311005,24
"[677]","{admission,case}","=>","{employment}",0.00122203421695807,0.0526315789473684,0.0232186501222034,5.08995215311005,26
"[678]","{pandemic,start}","=>","{admission}",0.00126903553299492,0.818181818181818,0.00155104342921602,5.08697731257638,27
"[679]","{covid,learning}","=>","{admission}",0.00169204737732657,0.818181818181818,0.00206805790562136,5.08697731257638,36
"[680]","{covid,member}","=>","{admission}",0.00169204737732657,0.818181818181818,0.00206805790562136,5.08697731257638,36
"[681]","{covid,study}","=>","{admission}",0.00169204737732657,0.818181818181818,0.00206805790562136,5.08697731257638,36
"[682]","{admit,fact}","=>","{admission}",0.00126903553299492,0.818181818181818,0.00155104342921602,5.08697731257638,27
"[683]","{admission,well}","=>","{employment}",0.00225606316976875,0.0525739320920044,0.0429122015416432,5.08437717813402,48
"[684]","{covid,must}","=>","{admission}",0.00145704079714232,0.815789473684211,0.00178605000940026,5.07210310990803,31
"[685]","{covid,used}","=>","{admission}",0.00145704079714232,0.815789473684211,0.00178605000940026,5.07210310990803,31
"[686]","{covid,term}","=>","{admission}",0.00145704079714232,0.815789473684211,0.00178605000940026,5.07210310990803,31
"[687]","{admit,together}","=>","{admission}",0.00145704079714232,0.815789473684211,0.00178605000940026,5.07210310990803,31
"[688]","{next.,pandemic}","=>","{admission}",0.00103402895281068,0.814814814814815,0.00126903553299492,5.06604324956166,22
"[689]","{covid,real}","=>","{admission}",0.00103402895281068,0.814814814814815,0.00126903553299492,5.06604324956166,22
"[690]","{always,covid}","=>","{admission}",0.00164504606128972,0.813953488372093,0.00202105658958451,5.06068802413929,35
"[691]","{admission,deadline}","=>","{admit}",0.00296108291032149,0.18,0.0164504606128972,5.05234828496042,63
"[692]","{country,covid}","=>","{admission}",0.00183305132543711,0.8125,0.00225606316976875,5.05165108123904,39
"[693]","{covid,life}","=>","{admission}",0.00244406843391615,0.8125,0.00300808422635834,5.05165108123904,52
"[694]","{able,covid}","=>","{admission}",0.00202105658958451,0.811320754716981,0.002491069749953,5.04431922190488,43
"[695]","{admission,university}","=>","{covid}",0.00216206053769506,0.0625,0.0345929686031209,5.03693181818182,46
"[696]","{covid,project}","=>","{admission}",0.00159804474525287,0.80952380952381,0.00197405527354766,5.03314686482425,34
"[697]","{admit,resource}","=>","{admission}",0.00159804474525287,0.80952380952381,0.00197405527354766,5.03314686482425,34
"[698]","{admission,much}","=>","{covid}",0.00206805790562136,0.0622347949080622,0.0332299304380523,5.01555869872702,44
"[699]","{admission,research}","=>","{covid}",0.00136303816506862,0.0622317596566524,0.0219026132731716,5.01531408505657,29
"[700]","{employment,place}","=>","{admission}",0.00253807106598985,0.805970149253731,0.00314908817446889,5.01105227806031,54
"[701]","{admission,welcome}","=>","{admit}",0.00131603684903177,0.178343949044586,0.0073792066177853,5.00586525049157,28
"[702]","{admission,part}","=>","{covid}",0.0022090618537319,0.0620871862615588,0.0355799962398947,5.00366278371562,47
"[703]","{admission,management}","=>","{covid}",0.00202105658958451,0.062049062049062,0.0325719120135364,5.00059031877214,43
"[704]","{admission,important}","=>","{employment}",0.00108103026884753,0.051685393258427,0.0209155856363978,4.99844739530133,23
"[705]","{admission,essay}","=>","{employment}",0.00112803158488438,0.0516129032258065,0.0218556119571348,4.99143695014663,24
"[706]","{admission,hope}","=>","{covid}",0.00141003948110547,0.0618556701030928,0.0227956382778718,4.98500468603561,30
"[707]","{available,covid}","=>","{admission}",0.00188005264147396,0.8,0.00235006580184245,4.9739333722969,40
"[708]","{covid,hard}","=>","{admission}",0.00150404211317917,0.8,0.00188005264147396,4.9739333722969,32
"[709]","{based,covid}","=>","{admission}",0.00169204737732657,0.8,0.00211505922165821,4.9739333722969,36
"[710]","{company,covid}","=>","{admission}",0.00169204737732657,0.8,0.00211505922165821,4.9739333722969,36
"[711]","{admission,skill}","=>","{covid}",0.00131603684903177,0.0616740088105727,0.0213385974807295,4.97036443732479,28
"[712]","{admission,late}","=>","{admit}",0.00108103026884753,0.176923076923077,0.00611017108479037,4.96598335701238,23
"[713]","{admission,current}","=>","{employment}",0.00126903553299492,0.0513307984790875,0.0247226922353826,4.96415485655029,27
"[714]","{covid,first}","=>","{admission}",0.00314908817446889,0.797619047619048,0.00394811054709532,4.95912999916507,67
"[715]","{club,covid}","=>","{admission}",0.004982139499906,0.796992481203007,0.00625117503290092,4.95523437465669,106
"[716]","{admission,learn}","=>","{employment}",0.00126903553299492,0.0511363636363636,0.0248166948674563,4.94535123966942,27
"[717]","{covid,taking}","=>","{admission}",0.00145704079714232,0.794871794871795,0.00183305132543711,4.94204918401295,31
"[718]","{admission,help}","=>","{covid}",0.00305508554239519,0.0613207547169811,0.04982139499906,4.94189536878216,65
"[719]","{business,covid}","=>","{admission}",0.00361910133483738,0.793814432989691,0.00455912765557436,4.93547512457296,77
"[720]","{delay,year}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[721]","{covid,message}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[722]","{addition,covid}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[723]","{covid,network}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[724]","{admit,meet}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[725]","{admit,source}","=>","{admission}",0.00108103026884753,0.793103448275862,0.00136303816506862,4.93105463632883,23
"[726]","{covid,help}","=>","{admission}",0.00305508554239519,0.792682926829268,0.00385410791502162,4.9284400792576,65
"[727]","{list,virus}","=>","{admission}",0.00103402895281068,0.785714285714286,0.00131603684903177,4.88511313350589,22
"[728]","{covid,make}","=>","{admission}",0.00361910133483738,0.785714285714286,0.0046061289716112,4.88511313350589,77
"[729]","{admit,skill}","=>","{admission}",0.00103402895281068,0.785714285714286,0.00131603684903177,4.88511313350589,22
"[730]","{admission,alumnus}","=>","{covid}",0.00112803158488438,0.0606060606060606,0.0186125211505922,4.88429752066116,24
"[731]","{covid,full}","=>","{admission}",0.00188005264147396,0.784313725490196,0.0023970671178793,4.87640526695775,40
"[732]","{admit,approach}","=>","{admission}",0.00136303816506862,0.783783783783784,0.00173904869336341,4.87311039853413,29
"[733]","{covid,different}","=>","{admission}",0.0022090618537319,0.783333333333333,0.00282007896221094,4.87030976037405,47
"[734]","{covid,part}","=>","{admission}",0.0022090618537319,0.783333333333333,0.00282007896221094,4.87030976037405,47
"[735]","{covid,learn}","=>","{admission}",0.00202105658958451,0.781818181818182,0.0025850723820267,4.86088943201743,43
"[736]","{club,covid}","=>","{admit}",0.00108103026884753,0.172932330827068,0.00625117503290092,4.85396869482413,23
"[737]","{admission,team}","=>","{covid}",0.00244406843391615,0.0601851851851852,0.0406091370558376,4.85037878787879,52
"[738]","{admit,list}","=>","{admission}",0.00183305132543711,0.78,0.00235006580184245,4.84958503798948,39
"[739]","{covid,find}","=>","{admission}",0.00216206053769506,0.779661016949153,0.00277307764617409,4.84747743910291,46
"[740]","{admission,place}","=>","{covid}",0.00441812370746381,0.0600255427841635,0.0736040609137056,4.83751306165099,94
"[741]","{covid,live}","=>","{admission}",0.00131603684903177,0.777777777777778,0.00169204737732657,4.83576855639977,28
"[742]","{admit,never}","=>","{admission}",0.00131603684903177,0.777777777777778,0.00169204737732657,4.83576855639977,28
"[743]","{admission,topic}","=>","{covid}",0.00418311712727956,0.0598923283983849,0.0698439556307577,4.82677719319711,89
"[744]","{admission,source}","=>","{covid}",0.00408911449520587,0.0598349381017882,0.0683399135175785,4.82215205702138,87
"[745]","{employment,service}","=>","{admission}",0.00178605000940026,0.775510204081633,0.0023030644858056,4.82167010579802,38
"[746]","{covid,strategy}","=>","{admission}",0.00145704079714232,0.775,0.00188005264147396,4.81849795441262,31
"[747]","{admission,would}","=>","{covid}",0.00333709343861628,0.0597643097643098,0.0558375634517767,4.81646005509642,71
"[748]","{covid,situation}","=>","{admission}",0.0025850723820267,0.774647887323944,0.00333709343861628,4.81630872317482,55
"[749]","{admission,twitter}","=>","{covid}",0.00399511186313217,0.0597329585382994,0.0668828727204362,4.81393343129113,85
"[750]","{admit,feedback}","=>","{admission}",0.00112803158488438,0.774193548387097,0.00145704079714232,4.81348390867442,24
"[751]","{admit,finally}","=>","{admission}",0.00112803158488438,0.774193548387097,0.00145704079714232,4.81348390867442,24
"[752]","{admission,look}","=>","{covid}",0.00164504606128972,0.0595238095238095,0.0276367738296672,4.79707792207792,35
"[753]","{covid,fall}","=>","{admission}",0.00126903553299492,0.771428571428571,0.00164504606128972,4.79629289471487,27
"[754]","{covid,related}","=>","{admission}",0.00126903553299492,0.771428571428571,0.00164504606128972,4.79629289471487,27
"[755]","{covid,strong}","=>","{admission}",0.00126903553299492,0.771428571428571,0.00164504606128972,4.79629289471487,27
"[756]","{admit,situation}","=>","{admission}",0.00173904869336341,0.770833333333333,0.00225606316976875,4.79259205143191,37
"[757]","{admission,blend}","=>","{covid}",0.00394811054709532,0.0594059405940594,0.0664598608761045,4.78757875787579,84
"[758]","{admission,unique}","=>","{covid}",0.00423011844331641,0.0593667546174142,0.0712539951118631,4.78442072439434,90
"[759]","{admit,possible}","=>","{admission}",0.00141003948110547,0.769230769230769,0.00183305132543711,4.78262824259318,30
"[760]","{admission,subscribe}","=>","{covid}",0.00399511186313217,0.0592334494773519,0.0674468885128784,4.77367754197023,85
"[761]","{covid,idea}","=>","{admission}",0.00155104342921602,0.767441860465116,0.00202105658958451,4.77150585133133,33
"[762]","{covid,every}","=>","{admission}",0.00155104342921602,0.767441860465116,0.00202105658958451,4.77150585133133,33
"[763]","{pandemic}","=>","{admission}",0.00324309080654258,0.766666666666667,0.00423011844331641,4.7666861484512,69
"[764]","{admission}","=>","{pandemic}",0.00324309080654258,0.0201636469900643,0.160838503478097,4.7666861484512,69
"[765]","{covid,face}","=>","{admission}",0.00108103026884753,0.766666666666667,0.00141003948110547,4.7666861484512,23
"[766]","{admit,word}","=>","{admission}",0.00108103026884753,0.766666666666667,0.00141003948110547,4.7666861484512,23
"[767]","{admission,relevant}","=>","{covid}",0.00404211317916902,0.059106529209622,0.0683869148336153,4.76344892221181,86
"[768]","{pandemic,would}","=>","{admission}",0.00169204737732657,0.765957446808511,0.0022090618537319,4.76227663305023,36
"[769]","{covid,deadline}","=>","{admission}",0.00169204737732657,0.765957446808511,0.0022090618537319,4.76227663305023,36
"[770]","{covid,resource}","=>","{admission}",0.00183305132543711,0.764705882352941,0.0023970671178793,4.7544951352838,39
"[771]","{covid,keep}","=>","{admission}",0.00183305132543711,0.764705882352941,0.0023970671178793,4.7544951352838,39
"[772]","{admission,student}","=>","{covid}",0.00521714608009024,0.0589171974522293,0.0885504794134236,4.74819050376375,111
"[773]","{covid,home}","=>","{admission}",0.00197405527354766,0.763636363636364,0.0025850723820267,4.74784549173795,42
"[774]","{admission,focus}","=>","{covid}",0.00108103026884753,0.0588235294117647,0.018377514570408,4.74064171122995,23
"[775]","{admission,feature}","=>","{covid}",0.00394811054709532,0.0588235294117647,0.0671178793006204,4.74064171122995,84
"[776]","{admission,something}","=>","{covid}",0.00441812370746381,0.058786741713571,0.0751551043429216,4.73767695718915,94
"[777]","{employment,role}","=>","{admission}",0.00150404211317917,0.761904761904762,0.00197405527354766,4.73707940218753,32
"[778]","{covid,future}","=>","{admission}",0.00150404211317917,0.761904761904762,0.00197405527354766,4.73707940218753,32
"[779]","{admission,feel}","=>","{covid}",0.00126903553299492,0.058695652173913,0.0216206053769506,4.73033596837945,27
"[780]","{admission,monthly}","=>","{covid}",0.00390110923105847,0.0586572438162544,0.0665068621921414,4.72724060391905,83
"[781]","{admission,timely}","=>","{covid}",0.00390110923105847,0.0585744530698659,0.0666008648242151,4.72056842240328,83
"[782]","{admission,visitor}","=>","{covid}",0.00394811054709532,0.0585365853658537,0.0674468885128784,4.71751662971175,84
"[783]","{admission,poster}","=>","{covid}",0.00390110923105847,0.0585331452750353,0.0666478661402519,4.71723938966534,83
"[784]","{covid,interest}","=>","{admission}",0.00103402895281068,0.758620689655172,0.00136303816506862,4.71666095648844,22
"[785]","{admission,great}","=>","{covid}",0.00159804474525287,0.0585197934595525,0.0273077646174093,4.71616335471757,34
"[786]","{admission,dozen}","=>","{covid}",0.00390110923105847,0.058491895701198,0.0666948674562888,4.71391504901019,83
"[787]","{covid,post}","=>","{admission}",0.0022090618537319,0.758064516129032,0.00291408159428464,4.71320299391037,47
"[788]","{employment,next.}","=>","{admission}",0.00117503290092123,0.757575757575758,0.00155104342921602,4.71016417831146,25
"[789]","{covid,video}","=>","{admission}",0.00117503290092123,0.757575757575758,0.00155104342921602,4.71016417831146,25
"[790]","{covid,whether}","=>","{admission}",0.00117503290092123,0.757575757575758,0.00155104342921602,4.71016417831146,25
"[791]","{covid,week}","=>","{admission}",0.00235006580184245,0.757575757575758,0.00310208685843204,4.71016417831146,50
"[792]","{applicant,covid}","=>","{admission}",0.00131603684903177,0.756756756756757,0.00173904869336341,4.7050721089295,28
"[793]","{admission,featured}","=>","{covid}",0.00390110923105847,0.0583684950773558,0.0668358714043993,4.70397008055236,83
"[794]","{admission,follow}","=>","{covid}",0.00413611581124271,0.0583554376657825,0.0708779845835683,4.70291777188329,88
"[795]","{come,covid}","=>","{admission}",0.00216206053769506,0.754098360655738,0.00286708027824779,4.68854375257495,46
"[796]","{around,covid}","=>","{admission}",0.0023030644858056,0.753846153846154,0.00305508554239519,4.68697567774131,49
